Usuario;Modulo;Madre;Compania
ADMINISTRADOR;ORDENES MEDICAS;CONTRATACION EN SALUD;CLINICA SAN JUAN DE DIOS
ADMINISTRADOR;ORDENES SIN REVISAR;HISTORIA CLINICA;CLINICA SAN JUAN DE DIOS
ADMINISTRADOR;ORIGEN CANCELACION;CONTRATACION EN SALUD;CLINICA SAN JUAN DE DIOS
ADMINISTRADOR;ORIGEN LEVANTAMIENTO MULTA;ADMISION;CLINICA SAN JUAN DE DIOS
ADMINISTRADOR;PACIENTE SEGURO;HISTORIA CLINICA;CLINICA SAN JUAN DE DIOS
ADMINISTRADOR;PACIENTES EN SALA DE ESPERA;HISTORIA CLINICA;CLINICA SAN JUAN DE DIOS
ADMINISTRADOR;PACIENTES X PERIODOS;ESTADISTICA;CLINICA SAN JUAN DE DIOS
ADMINISTRADOR;PAQUETES;CONTRATACION EN SALUD;CLINICA SAN JUAN DE DIOS
ADMINISTRADOR;PARTIDA INICIAL CONCILIATORIA;CONTABILIDAD;CLINICA SAN JUAN DE DIOS
ADMINISTRADOR;PERFIL SEGUIMIENTO FARMACOTERAP&EACUTE&UTICO;ESTADISTICA;CLINICA SAN JUAN DE DIOS
ADMINISTRADOR;PIE DE PAGINA FACTURAS;CONTRATACION EN SALUD;CLINICA SAN JUAN DE DIOS
ADMINISTRADOR;PLAN ANUAL DE COMPRAS;ALMACEN;CLINICA SAN JUAN DE DIOS
ADMINISTRADOR;PLAN DE CUENTAS;CONTABILIDAD;CLINICA SAN JUAN DE DIOS
ADMINISTRADOR;PLAN DE SERVICIOS;CONTRATACION EN SALUD;CLINICA SAN JUAN DE DIOS
ADMINISTRADOR;PLANES TARIFARIOS;CONTRATACION EN SALUD;CLINICA SAN JUAN DE DIOS
ADMINISTRADOR;POLIFARMACIA DETALLADO;ESTADISTICA;CLINICA SAN JUAN DE DIOS
ADMINISTRADOR;POLIFARMACIA RESUMIDO;ESTADISTICA;CLINICA SAN JUAN DE DIOS
ADMINISTRADOR;PREGUNTAS EGRESO;CONTRATACION EN SALUD;CLINICA SAN JUAN DE DIOS
ADMINISTRADOR;PREGUNTAS INGRESO;CONTRATACION EN SALUD;CLINICA SAN JUAN DE DIOS
ADMINISTRADOR;PREPARAR A&NTILDE&O;CONTABILIDAD;CLINICA SAN JUAN DE DIOS
ADMINISTRADOR;PREPARAR A&NTILDE&O;ALMACEN;CLINICA SAN JUAN DE DIOS
ADMINISTRADOR;PRESENTACIONES;ALMACEN;CLINICA SAN JUAN DE DIOS
ADMINISTRADOR;PRESENTACIONES LABORATORIOS;ALMACEN;CLINICA SAN JUAN DE DIOS
ADMINISTRADOR;PROCEDIMIENTOS;HISTORIA CLINICA;CLINICA SAN JUAN DE DIOS
ADMINISTRADOR;PROCESOS;QUEJAS Y RECLAMOS;CLINICA SAN JUAN DE DIOS
ADMINISTRADOR;PROCESOS CONSUMO;ALMACEN;CLINICA SAN JUAN DE DIOS
ADMINISTRADOR;PROCESOS CONTABLES;CONTABILIDAD;CLINICA SAN JUAN DE DIOS
ADMINISTRADOR;PROCESOS INFRAESTRUCTURA;ALMACEN;CLINICA SAN JUAN DE DIOS
ADMINISTRADOR;PRODUCTO X FORMULACION;CONTRATACION EN SALUD;CLINICA SAN JUAN DE DIOS
ADMINISTRADOR;PROGRAMAR DIFERIDOS;CONTABILIDAD;CLINICA SAN JUAN DE DIOS
ADMINISTRADOR;RADICACION;CARTERA Y GLOSAS;CLINICA SAN JUAN DE DIOS
ADMINISTRADOR;RADICACION DE RESPUESTA;CARTERA Y GLOSAS;CLINICA SAN JUAN DE DIOS
ADMINISTRADOR;REALIZAR COPIA DE SEGURIDAD;ADMINISTRADOR;CLINICA SAN JUAN DE DIOS
ADMINISTRADOR;RECAUDOS PENDIENTES;CONTABILIDAD;CLINICA SAN JUAN DE DIOS
ADMINISTRADOR;RECEPCION DE GLOSAS;CARTERA Y GLOSAS;CLINICA SAN JUAN DE DIOS
ADMINISTRADOR;RECEPCION DE RESPUESTA;CARTERA Y GLOSAS;CLINICA SAN JUAN DE DIOS
ADMINISTRADOR;RECHAZO BAJAS;ALMACEN;CLINICA SAN JUAN DE DIOS
ADMINISTRADOR;RECHAZO MANTENIMIENTO;ALMACEN;CLINICA SAN JUAN DE DIOS
ADMINISTRADOR;RECLASIFICACION DIRECTA;CONTABILIDAD;CLINICA SAN JUAN DE DIOS
ADMINISTRADOR;REGIMEN X TERCERO;CONTABILIDAD;CLINICA SAN JUAN DE DIOS
ADMINISTRADOR;REGISTRAR SOLICITUDES;QUEJAS Y RECLAMOS;CLINICA SAN JUAN DE DIOS
ADMINISTRADOR;REGISTRO DE MEDICAMENTOS;HISTORIA CLINICA;CLINICA SAN JUAN DE DIOS
ADMINISTRADOR;REGISTRO DE MOVIMIENTO;ALMACEN;CLINICA SAN JUAN DE DIOS
ADMINISTRADOR;REGISTRO DE MOVIMIENTO;CONTABILIDAD;CLINICA SAN JUAN DE DIOS
ADMINISTRADOR;REMISIONES;ALMACEN;CLINICA SAN JUAN DE DIOS
ADMINISTRADOR;REPORTE DE SUCESOS;HISTORIA CLINICA;CLINICA SAN JUAN DE DIOS
ADMINISTRADOR;RESPONSABLES MANTENIMIENTO;ALMACEN;CLINICA SAN JUAN DE DIOS
ADMINISTRADOR;RESPUESTA GLOSA;CARTERA Y GLOSAS;CLINICA SAN JUAN DE DIOS
ADMINISTRADOR;RESTAURAR COPIA DE SEGURIDAD;ADMINISTRADOR;CLINICA SAN JUAN DE DIOS
ADMINISTRADOR;RESULTADOS DE ACCIONES;QUEJAS Y RECLAMOS;CLINICA SAN JUAN DE DIOS
ADMINISTRADOR;RIESGOS;ALMACEN;CLINICA SAN JUAN DE DIOS
ADMINISTRADOR;RIPS;FACTURACION;CLINICA SAN JUAN DE DIOS
ADMINISTRADOR;RUTA ANEXOS;CONTRATACION EN SALUD;CLINICA SAN JUAN DE DIOS
ADMINISTRADOR;RUTA IMAGENES;CONTRATACION EN SALUD;CLINICA SAN JUAN DE DIOS
ADMINISTRADOR;RUTA IMAGENES;HISTORIA CLINICA;CLINICA SAN JUAN DE DIOS
ADMINISTRADOR;SALIDAS;ALMACEN;CLINICA SAN JUAN DE DIOS
ADMINISTRADOR;SALIDAS X PLANTILLA;ALMACEN;CLINICA SAN JUAN DE DIOS
ADMINISTRADOR;SEGUIMIENTO DE CASO;HISTORIA CLINICA;CLINICA SAN JUAN DE DIOS
ADMINISTRADOR;SOLICITUD DE CONSUMO;ALMACEN;CLINICA SAN JUAN DE DIOS
ADMINISTRADOR;SOLICITUD MANTENIMIENTO;ALMACEN;CLINICA SAN JUAN DE DIOS
ADMINISTRADOR;SUBUBICACIONES X CC;ALMACEN;CLINICA SAN JUAN DE DIOS
ADMINISTRADOR;TARIFARIOS;ALMACEN;CLINICA SAN JUAN DE DIOS
ADMINISTRADOR;TERCEROS X CC;ALMACEN;CLINICA SAN JUAN DE DIOS
ADMINISTRADOR;TIEMPOS ACTIVACION CITA;CONTRATACION EN SALUD;CLINICA SAN JUAN DE DIOS
ADMINISTRADOR;TIPOS DE PAGO;CONTABILIDAD;CLINICA SAN JUAN DE DIOS
ADMINISTRADOR;TIPOS DE PRODUCTO;ALMACEN;CLINICA SAN JUAN DE DIOS
ADMINISTRADOR;TIPOS DE RETENCION;CONTABILIDAD;CLINICA SAN JUAN DE DIOS
ADMINISTRADOR;TIPOS DE TERCERO;CONTABILIDAD;CLINICA SAN JUAN DE DIOS
ADMINISTRADOR;TIPOS DIAGNOSTICO;CONTRATACION EN SALUD;CLINICA SAN JUAN DE DIOS
ADMINISTRADOR;TIPOS FACTURAS;CONTRATACION EN SALUD;CLINICA SAN JUAN DE DIOS
ADMINISTRADOR;TIPOS MANTENIMIENTO;ALMACEN;CLINICA SAN JUAN DE DIOS
ADMINISTRADOR;TIPOS POLIZA;CONTRATACION EN SALUD;CLINICA SAN JUAN DE DIOS
ADMINISTRADOR;TOPES COPAGO;CONTRATACION EN SALUD;CLINICA SAN JUAN DE DIOS
ADMINISTRADOR;TRANSFERENCIA CONTABLE;FACTURACION;CLINICA SAN JUAN DE DIOS
ADMINISTRADOR;TRASLADAR SALDO X TERCERO;CONTABILIDAD;CLINICA SAN JUAN DE DIOS
ADMINISTRADOR;TRASLADO AGENDA;ADMISION;CLINICA SAN JUAN DE DIOS
ADMINISTRADOR;TRASLADOS;ALMACEN;CLINICA SAN JUAN DE DIOS
ADMINISTRADOR;TRASLADOS DE UNIDADES;ESTADISTICA;CLINICA SAN JUAN DE DIOS
ADMINISTRADOR;TRASLADOS MASIVOS;ALMACEN;CLINICA SAN JUAN DE DIOS
ADMINISTRADOR;TRIAGE;CONTRATACION EN SALUD;CLINICA SAN JUAN DE DIOS
ADMINISTRADOR;UBICACION POR DEFECTO;ALMACEN;CLINICA SAN JUAN DE DIOS
ADMINISTRADOR;UNIDADES DE ESTANCIA;CONTRATACION EN SALUD;CLINICA SAN JUAN DE DIOS
ADMINISTRADOR;UNIDADES DE MEDIDA;ALMACEN;CLINICA SAN JUAN DE DIOS
ADMINISTRADOR;UNIFICACION HC;HISTORIA CLINICA;CLINICA SAN JUAN DE DIOS
ADMINISTRADOR;URGENCIAS;HISTORIA CLINICA;CLINICA SAN JUAN DE DIOS
ADMINISTRADOR;USUARIOS;CARTERA Y GLOSAS;CLINICA SAN JUAN DE DIOS
ADMINISTRADOR;USUARIOS X ALMACEN;ALMACEN;CLINICA SAN JUAN DE DIOS
ADMINISTRADOR;USUARIOS X CARGOS;CONTRATACION EN SALUD;CLINICA SAN JUAN DE DIOS
ADMINISTRADOR;USUARIOS X CENTROS;ALMACEN;CLINICA SAN JUAN DE DIOS
ADMINISTRADOR;USUARIOS X HC;HISTORIA CLINICA;CLINICA SAN JUAN DE DIOS
ADMINISTRADOR;USUARIOS X ORDENES MEDICAS;HISTORIA CLINICA;CLINICA SAN JUAN DE DIOS
ADMINISTRADOR;USUARIOS XA SOLICITUD;ALMACEN;CLINICA SAN JUAN DE DIOS
ADMINISTRADOR;VALOR MULTA;CONTRATACION EN SALUD;CLINICA SAN JUAN DE DIOS
ADMINISTRADOR;VER AGENDA;HISTORIA CLINICA;CLINICA SAN JUAN DE DIOS
ADMINISTRADOR;VER CASOS CERRADOS;HISTORIA CLINICA;CLINICA SAN JUAN DE DIOS
ADMINISTRADOR;VER MULTAS;ADMISION;CLINICA SAN JUAN DE DIOS
ADMINISTRADOR;VER SOLICITUDES DE CONSUMO;ALMACEN;CLINICA SAN JUAN DE DIOS
ADMINISTRADOR;VEREDAS;ADMINISTRADOR;CLINICA SAN JUAN DE DIOS
ADMINISTRADOR;VINCULACION TERCEROS;ALMACEN;CLINICA SAN JUAN DE DIOS
ADMINISTRADOR;VISTO BUENO ACCIONES PROPUESTAS;QUEJAS Y RECLAMOS;CLINICA SAN JUAN DE DIOS
ADMINISTRADOR;XML;HISTORIA CLINICA;CLINICA SAN JUAN DE DIOS
